16.982555,23.696396,18.510359,-20.64244,26.002499,-60.17017,-20.612286,-115.13953,67.734024,-26.13842
10.428051,6.6629558,20.446856,1.7053112,32.653347,-11.597996,-5.553629,-55.604652,34.22601,-7.1773767
5.071282,41.91095,55.983208,-10.135038,-3.2339706,-46.64337,-22.41674,-85.13333,144.35327,-67.359085
16.916664,49.919975,31.950474,-27.490803,23.76823,-25.302078,5.2862215,-77.16043,83.749054,-7.8525734
1.7312257,61.08019,32.97871,-18.904114,40.336826,-30.069956,2.6966043,-81.73358,88.096306,-0.32781744
11.234013,23.734726,17.92555,-17.687008,30.129984,-75.99024,-19.455023,-125.67739,65.232544,-21.930725
64.004,79.82446,-4.563878,-64.76767,-18.561754,-8.271481,19.083797,-141.87947,141.09909,-55.12958
16.951101,14.352415,14.155291,-1.8182797,10.202089,11.106876,-10.406132,-27.36108,68.14353,-9.575481
98.263756,59.820488,37.106144,34.0994,5.663251,-32.30623,12.413752,-89.09575,116.59762,-46.188572
60.87872,76.321075,30.267132,-37.949993,-28.066504,2.1560898,-8.645664,-56.667732,97.72229,-32.549965
48.338287,64.47305,31.22137,-31.703568,-11.139413,-7.4038496,-9.665483,-63.11393,94.013794,-26.32042
5.8028584,25.7528,15.66078,-18.998947,19.341753,-16.789223,-0.9256084,-36.617336,47.55612,1.9302484
50.685646,68.504745,57.134678,-26.160278,46.51795,-30.108028,-33.293976,-77.37915,63.569,-20.26984
44.75916,34.34608,62.44024,8.94322,37.173096,27.355312,-60.82545,-68.79585,178.83879,-26.654613
35.489525,34.719475,30.632296,-6.6587777,14.259178,-14.678453,-4.5574617,-72.24608,84.542465,-24.130863
